Source;Source top level component;Target;Target top level component;Dependency type
angel-ps/core/src/main/java/com/tencent/angel/conf/MatrixConf.java;com.tencent.angel:angel-ps;com.tencent.angel.ps.impl.matrix::CodeComponent;com.tencent.angel:angel-ps;CODE_CALL
angel-ps/core/src/main/java/com/tencent/angel/io/retry/FailoverInvokerProvider.java;com.tencent.angel:angel-ps;com.tencent.angel.utils::CodeComponent;com.tencent.angel:angel-ps;CODE_CALL
angel-ps/core/src/main/java/com/tencent/angel/io/retry/RetryPolicies.java;com.tencent.angel:angel-ps;com.tencent.angel.exception::CodeComponent;com.tencent.angel:angel-ps;CODE_CALL
angel-ps/core/src/main/java/com/tencent/angel/io/retry/RetryPolicies.java;com.tencent.angel:angel-ps;com.tencent.angel.exception::CodeComponent;com.tencent.angel:angel-ps;CODE_CALL
angel-ps/core/src/main/java/com/tencent/angel/ipc/ClientCache.java;com.tencent.angel:angel-ps;com.tencent.angel.conf::CodeComponent;com.tencent.angel:angel-ps;CODE_CALL
angel-ps/core/src/main/java/com/tencent/angel/ipc/ConnectionUtils.java;com.tencent.angel:angel-ps;com.tencent.angel.conf::CodeComponent;com.tencent.angel:angel-ps;CODE_CALL
angel-ps/core/src/main/java/com/tencent/angel/ipc/MLRPC.java;com.tencent.angel:angel-ps;com.tencent.angel.exception::CodeComponent;com.tencent.angel:angel-ps;CODE_CALL
angel-ps/core/src/main/java/com/tencent/angel/ipc/MLRPC.java;com.tencent.angel:angel-ps;com.tencent.angel.utils::CodeComponent;com.tencent.angel:angel-ps;CODE_CALL
angel-ps/core/src/main/java/com/tencent/angel/ipc/MLRPC.java;com.tencent.angel:angel-ps;com.tencent.angel.utils::CodeComponent;com.tencent.angel:angel-ps;CODE_CALL
angel-ps/core/src/main/java/com/tencent/angel/ipc/NettyServer.java;com.tencent.angel:angel-ps;com.tencent.angel.conf::CodeComponent;com.tencent.angel:angel-ps;CODE_CALL
