Source;Source top level component;Target;Target top level component;Dependency type
REMAINDER::CodeComponent;REMAINDER;deps/lzma/liblzma/common/stream_buffer_decoder.c;REMAINDER;CONTAINS
REMAINDER::CodeComponent;REMAINDER;deps/lzma/liblzma/common/stream_buffer_encoder.c;REMAINDER;CONTAINS
REMAINDER::CodeComponent;REMAINDER;deps/lzma/liblzma/common/stream_decoder.c;REMAINDER;CONTAINS
REMAINDER::CodeComponent;REMAINDER;deps/lzma/liblzma/common/stream_decoder.h;REMAINDER;CONTAINS
REMAINDER::CodeComponent;REMAINDER;deps/lzma/liblzma/common/stream_encoder.c;REMAINDER;CONTAINS
REMAINDER::CodeComponent;REMAINDER;deps/lzma/liblzma/common/stream_encoder.h;REMAINDER;CONTAINS
REMAINDER::CodeComponent;REMAINDER;deps/lzma/liblzma/common/stream_flags_common.c;REMAINDER;CONTAINS
REMAINDER::CodeComponent;REMAINDER;deps/lzma/liblzma/common/stream_flags_common.h;REMAINDER;CONTAINS
REMAINDER::CodeComponent;REMAINDER;deps/lzma/liblzma/common/stream_flags_decoder.c;REMAINDER;CONTAINS
REMAINDER::CodeComponent;REMAINDER;deps/lzma/liblzma/common/stream_flags_encoder.c;REMAINDER;CONTAINS
REMAINDER::CodeComponent;REMAINDER;deps/lzma/liblzma/common/vli_decoder.c;REMAINDER;CONTAINS
REMAINDER::CodeComponent;REMAINDER;deps/lzma/liblzma/common/vli_encoder.c;REMAINDER;CONTAINS
REMAINDER::CodeComponent;REMAINDER;deps/lzma/liblzma/common/vli_size.c;REMAINDER;CONTAINS
REMAINDER::CodeComponent;REMAINDER;deps/lzma/liblzma/delta/delta_common.c;REMAINDER;CONTAINS
REMAINDER::CodeComponent;REMAINDER;deps/lzma/liblzma/delta/delta_common.h;REMAINDER;CONTAINS
REMAINDER::CodeComponent;REMAINDER;deps/lzma/liblzma/delta/delta_decoder.c;REMAINDER;CONTAINS
REMAINDER::CodeComponent;REMAINDER;deps/lzma/liblzma/delta/delta_decoder.h;REMAINDER;CONTAINS
REMAINDER::CodeComponent;REMAINDER;deps/lzma/liblzma/delta/delta_encoder.c;REMAINDER;CONTAINS
