ID;Length;File;Start line;End line
146;14;deps/w32-pthreads/manual/sched_getscheduler.html;53;66
147;14;deps/w32-pthreads/manual/pthread_condattr_init.html;78;91
147;14;deps/w32-pthreads/manual/pthread_create.html;78;91
147;14;deps/w32-pthreads/manual/pthread_detach.html;78;91
147;14;deps/w32-pthreads/manual/sched_yield.html;78;91
148;14;deps/w32-pthreads/pthread_barrierattr_setpshared.c;84;117
148;14;deps/w32-pthreads/pthread_rwlockattr_setpshared.c;84;117
148;14;deps/w32-pthreads/pthread_mutexattr_setpshared.c;84;117
149;14;plugins/decklink/linux/decklink-sdk/DeckLinkAPI_v7_3.h;75;98
149;14;plugins/decklink/mac/decklink-sdk/DeckLinkAPI_v7_3.h;75;98
149;14;plugins/decklink/linux/decklink-sdk/DeckLinkAPI.h;75;98
150;14;deps/w32-pthreads/manual/pthread_rwlock_timedrdlock.html;75;88
150;14;deps/w32-pthreads/manual/pthread_rwlock_timedwrlock.html;75;88
150;14;deps/w32-pthreads/manual/pthread_barrier_wait.html;75;88
151;14;plugins/decklink/mac/decklink-sdk/DeckLinkAPI_v7_6.h;656;679
151;14;plugins/decklink/linux/decklink-sdk/DeckLinkAPI.h;656;679
151;14;plugins/decklink/linux/decklink-sdk/DeckLinkAPI_v7_6.h;656;679
152;14;UI/window-basic-main-transitions.cpp;867;884
153;14;plugins/decklink/mac/decklink-sdk/DeckLinkAPI.h;485;507
153;14;plugins/decklink/linux/decklink-sdk/DeckLinkAPI.h;485;507
154;14;deps/lzma/liblzma/lz/lz_encoder_mf.c;310;329
155;14;plugins/obs-filters/chroma-key-filter.c;69;87
155;14;plugins/obs-filters/color-key-filter.c;69;87
156;14;plugins/win-capture/inject-helper/inject-helper.c;1462;1482
156;14;UI/obs-app.cpp;1462;1482
157;14;plugins/win-mf/mf-h264-encoder.cpp;501;519
157;14;plugins/win-mf/mf-aac-encoder.cpp;501;519
158;14;plugins/obs-outputs/librtmp/handshake.h;1103;1133
159;14;deps/w32-pthreads/manual/pthread_condattr_setpshared.html;78;91
159;14;deps/w32-pthreads/manual/pthread_barrierattr_setpshared.html;78;91
160;14;plugins/coreaudio-encoder/encoder.cpp;352;370
161;14;deps/w32-pthreads/manual/pthread_mutex_init.html;239;252
