System;System element;Type;Depth;Weight;LINES_OF_CODE;DUPLICATION;CODE_BREAKDOWN;CODE_BREAKDOWN Rating;DEPLOYMENT_BREAKDOWN;DEPLOYMENT_BREAKDOWN Rating;INTER_COMPONENT_DUPLICATION;INTER_COMPONENT_DUPLICATION Rating;SHARED_CODE;SHARED_CODE Rating;SHARED_DEPENDENCIES;SHARED_DEPENDENCIES Rating;COMMUNICATION_CENTRALIZATION;COMMUNICATION_CENTRALIZATION Rating;INTERFACE_CENTRALIZATION;INTERFACE_CENTRALIZATION Rating;DATA_STORE_ENCAPSULATION;DATA_STORE_ENCAPSULATION Rating;COMPONENT_COHESION;COMPONENT_COHESION Rating;USAGE_COHESION;USAGE_COHESION Rating;INCOMING_DEPENDENCIES;INCOMING_DEPENDENCIES Rating;OUTGOING_DEPENDENCIES;OUTGOING_DEPENDENCIES Rating;COMMUNICATION_COMPLEXITY;COMMUNICATION_COMPLEXITY Rating;STATELESSNESS;STATELESSNESS Rating;ASYNCHRONOUS_COMMUNICATION;ASYNCHRONOUS_COMMUNICATION Rating;COMMUNICATION_BOTTLENECKS;COMMUNICATION_BOTTLENECKS Rating;DATA_STORE_SCALABILITY;DATA_STORE_SCALABILITY Rating;TECHNOLOGY_COHESION;TECHNOLOGY_COHESION Rating;CBA Rating;SOA Rating;CLOUD_NATIVENESS Rating;ARCHITECTURE_MAINTAINABILITY Rating;ID;Parent ID
opensource-elasticsearch;org.elasticsearch.action.support.broadcast.node;CodeComponent;2L;446.0;446.0;5.4;446.0;2.4;;;3.4;3.7;;;;;0.0;0.5;;;;;;;;;7.0;2.9;27.0;2.2;;;;;;;;;;;;;;;;;1b076add-0ceb-43f5-9530-d393d1e9b538;0c3c6077-8fde-4a4d-9271-07df593fabec 4aca199b-9dd9-45ed-8116-b72d594ceda7 1b076add-0ceb-43f5-9530-d393d1e9b538 d9088914-b46b-49c3-8b6b-71a606b8bd3d
opensource-elasticsearch;org.elasticsearch.action.support.master;CodeComponent;2L;382.0;382.0;0.0;382.0;2.5;;;0.0;5.5;;;;;0.0;0.5;;;;;;;;;144.0;1.2;50.0;1.6;;;;;;;;;;;;;;;;;841e9de1-6644-4dab-8757-3d715803fca0;841e9de1-6644-4dab-8757-3d715803fca0 0c3c6077-8fde-4a4d-9271-07df593fabec 4aca199b-9dd9-45ed-8116-b72d594ceda7 d9088914-b46b-49c3-8b6b-71a606b8bd3d
opensource-elasticsearch;org.elasticsearch.action.support.master.info;CodeComponent;2L;123.0;123.0;13.0;123.0;3.9;;;13.0;2.5;;;;;0.0;0.5;;;;;;;;;6.0;3.0;20.0;2.3;;;;;;;;;;;;;;;;;c2138b48-beb7-4b7b-b286-eb94983d7f51;0c3c6077-8fde-4a4d-9271-07df593fabec 4aca199b-9dd9-45ed-8116-b72d594ceda7 c2138b48-beb7-4b7b-b286-eb94983d7f51 d9088914-b46b-49c3-8b6b-71a606b8bd3d
opensource-elasticsearch;org.elasticsearch.action.support.nodes;CodeComponent;2L;407.0;407.0;10.8;407.0;2.4;;;12.8;2.5;;;;;0.0;0.5;;;;;;;;;50.0;1.6;32.0;2.0;;;;;;;;;;;;;;;;;aabdd2fc-f2a3-4f0f-9849-77801f3b9a24;0c3c6077-8fde-4a4d-9271-07df593fabec 4aca199b-9dd9-45ed-8116-b72d594ceda7 aabdd2fc-f2a3-4f0f-9849-77801f3b9a24 d9088914-b46b-49c3-8b6b-71a606b8bd3d
opensource-elasticsearch;org.elasticsearch.action.support.replication;CodeComponent;2L;1737.0;1737.0;3.5;1737.0;1.8;;;3.7;3.7;;;;;0.0;0.5;;;;;;;;;28.0;2.1;135.0;1.1;;;;;;;;;;;;;;;;;b067bcd9-b168-4497-a478-6e7a2d0f6b75;0c3c6077-8fde-4a4d-9271-07df593fabec 4aca199b-9dd9-45ed-8116-b72d594ceda7 b067bcd9-b168-4497-a478-6e7a2d0f6b75 d9088914-b46b-49c3-8b6b-71a606b8bd3d
opensource-elasticsearch;org.elasticsearch.action.support.single.instance;CodeComponent;2L;316.0;316.0;15.2;316.0;2.8;;;20.3;2.3;;;;;0.0;0.5;;;;;;;;;3.0;3.5;33.0;2.0;;;;;;;;;;;;;;;;;fdb097e2-353f-44c0-9e8b-0ba66390f9c4;fdb097e2-353f-44c0-9e8b-0ba66390f9c4 0c3c6077-8fde-4a4d-9271-07df593fabec 4aca199b-9dd9-45ed-8116-b72d594ceda7 d9088914-b46b-49c3-8b6b-71a606b8bd3d
opensource-elasticsearch;org.elasticsearch.action.support.single.shard;CodeComponent;2L;322.0;322.0;14.0;322.0;2.7;;;14.6;2.4;;;;;0.0;0.5;;;;;;;;;17.0;2.3;32.0;2.0;;;;;;;;;;;;;;;;;334b16c0-696b-4a6b-a862-f126a436d223;0c3c6077-8fde-4a4d-9271-07df593fabec 4aca199b-9dd9-45ed-8116-b72d594ceda7 334b16c0-696b-4a6b-a862-f126a436d223 d9088914-b46b-49c3-8b6b-71a606b8bd3d
opensource-elasticsearch;org.elasticsearch.action.support.tasks;CodeComponent;2L;539.0;539.0;6.3;539.0;2.4;;;6.3;3.3;;;;;0.0;0.5;;;;;;;;;10.0;2.5;37.0;1.9;;;;;;;;;;;;;;;;;3c1ed690-7340-4fc9-8117-e50777b5b71f;0c3c6077-8fde-4a4d-9271-07df593fabec 4aca199b-9dd9-45ed-8116-b72d594ceda7 d9088914-b46b-49c3-8b6b-71a606b8bd3d 3c1ed690-7340-4fc9-8117-e50777b5b71f
opensource-elasticsearch;org.elasticsearch.action.termvectors;CodeComponent;2L;2424.0;2424.0;4.3;2424.0;1.4;;;5.1;3.4;;;;;0.0;1.5;;;;;;;;;32.0;2.0;141.0;1.1;;;;;;;;;;;;;;;;;e4ca2a19-4100-4476-9b2d-c2ebf9d4909e;0c3c6077-8fde-4a4d-9271-07df593fabec 4aca199b-9dd9-45ed-8116-b72d594ceda7 e4ca2a19-4100-4476-9b2d-c2ebf9d4909e d9088914-b46b-49c3-8b6b-71a606b8bd3d
opensource-elasticsearch;org.elasticsearch.action.update;CodeComponent;2L;1291.0;1291.0;7.4;1291.0;2.0;;;6.7;3.2;;;;;0.0;0.5;;;;;;;;;23.0;2.2;107.0;1.2;;;;;;;;;;;;;;;;;7765f9f0-dfa8-4af5-919b-4996f71dfd5c;7765f9f0-dfa8-4af5-919b-4996f71dfd5c 0c3c6077-8fde-4a4d-9271-07df593fabec 4aca199b-9dd9-45ed-8116-b72d594ceda7 d9088914-b46b-49c3-8b6b-71a606b8bd3d
