ID;Length;File;Start line;End line
178;23;TMessagesProj/src/main/java/org/telegram/ui/PhotoPickerActivity.java;207;240
178;23;TMessagesProj/src/main/java/org/telegram/ui/Components/WebPlayerView.java;207;240
178;23;TMessagesProj/src/main/java/org/telegram/ui/Adapters/BaseLocationAdapter.java;207;240
179;23;TMessagesProj/src/main/java/org/telegram/ui/PhotoPickerActivity.java;173;205
179;23;TMessagesProj/src/main/java/org/telegram/ui/Components/WebPlayerView.java;173;205
179;23;TMessagesProj/src/main/java/org/telegram/ui/Adapters/BaseLocationAdapter.java;173;205
180;23;TMessagesProj/src/main/java/org/telegram/tgnet/TLRPC.java;25061;25088
181;23;TMessagesProj/src/main/java/org/telegram/ui/StickerPreviewViewer.java;189;215
182;23;TMessagesProj/src/main/java/org/telegram/ui/ActionBar/Theme.java;1456;1484
183;23;TMessagesProj/src/main/java/org/telegram/ui/Components/CheckBox.java;131;163
183;23;TMessagesProj/src/main/java/org/telegram/ui/Components/CheckBoxSquare.java;131;163
184;23;TMessagesProj/src/main/java/org/telegram/ui/CacheControlActivity.java;382;409
184;23;TMessagesProj/src/main/java/org/telegram/messenger/MessagesStorage.java;382;409
185;23;TMessagesProj/src/main/java/org/telegram/ui/PhotoViewer.java;6197;6222
185;23;TMessagesProj/src/main/java/org/telegram/ui/ArticleViewer.java;6197;6222
186;23;TMessagesProj/src/main/java/org/telegram/ui/Components/FragmentContextView.java;216;244
187;23;TMessagesProj/src/main/java/org/telegram/ui/PhotoViewer.java;5841;5868
187;23;TMessagesProj/src/main/java/org/telegram/ui/ArticleViewer.java;5841;5868
188;23;TMessagesProj/src/main/java/org/telegram/ui/PhotoViewer.java;6097;6124
188;23;TMessagesProj/src/main/java/org/telegram/ui/ArticleViewer.java;6097;6124
189;23;TMessagesProj/jni/boringssl/crypto/cipher/e_aes.c;1278;1309
190;22;TMessagesProj/src/main/java/org/telegram/tgnet/TLRPC.java;2082;2110
191;22;TMessagesProj/src/main/java/org/telegram/tgnet/TLRPC.java;516;544
192;22;TMessagesProj/src/main/java/org/telegram/tgnet/TLRPC.java;25012;25039
