ID;Length;File;Start line;End line
801;6;opendaylight/blueprint/src/main/java/org/opendaylight/controller/blueprint/ext/ActionProviderBean.java;41;50
802;6;opendaylight/config/yang-jmx-generator/src/main/java/org/opendaylight/controller/config/yangjmxgenerator/attribute/JavaAttribute.java;136;141
802;6;opendaylight/config/yang-jmx-generator/src/main/java/org/opendaylight/controller/config/yangjmxgenerator/attribute/TOAttribute.java;136;141
803;6;benchmark/dsbenchmark/src/main/java/org/opendaylight/dsbenchmark/txchain/TxchainBaRead.java;75;85
803;6;benchmark/dsbenchmark/src/main/java/org/opendaylight/dsbenchmark/txchain/TxchainDomRead.java;75;85
804;6;opendaylight/md-sal/mdsal-trace/dom-impl/pom.xml;56;61
808;6;opendaylight/md-sal/sal-binding-broker/pom.xml;117;122
808;6;opendaylight/md-sal/sal-inmemory-datastore/pom.xml;117;122
809;6;opendaylight/config/yang-jmx-generator-plugin/src/main/java/org/opendaylight/controller/config/yangjmxgenerator/plugin/ftl/model/ConstructorSerializer.java;60;66
809;6;opendaylight/config/yang-jmx-generator-plugin/src/main/java/org/opendaylight/controller/config/yangjmxgenerator/plugin/ftl/model/MethodSerializer.java;60;66
810;6;opendaylight/config/config-util/src/main/java/org/opendaylight/controller/config/util/CloseableUtil.java;22;30
810;6;opendaylight/config/config-persister-impl/src/main/java/org/opendaylight/controller/config/persist/impl/PersisterAggregator.java;22;30
811;6;opendaylight/config/netty-threadgroup-config/src/main/java/org/opendaylight/controller/config/yang/netty/threadgroup/NettyThreadgroupModule.java;57;62
811;6;opendaylight/config/netty-timer-config/src/main/java/org/opendaylight/controller/config/yang/netty/timer/HashedWheelTimerModule.java;57;62
